LAT;;;;;19.0728;19.0728;19.0728;19.0728;19.0728
LON;;;;;72.8826;72.8826;72.8826;72.8826;72.8826
ASL;;;;;8.00000;8.00000;8.00000;8.00000;8.00000
CITY;;;;;Mumbai;Mumbai;Mumbai;Mumbai;Mumbai
DOMAIN;;;;;NEMSIN;NEMSIN;NEMSIN;NEMSIN;NEMSIN
LEVEL;;;;;2 m above gnd;2 m above gnd;sfc;10 m above gnd;10 m above gnd
NAME;;;;;Temperature;Relative Humidity;Total Precipitation (high resolution);Wind Speed;Wind Direction
UNIT;;;;;°C;%;mm;km/h;°
AGGREGATION;;;;;;;;;
UTC_OFFSET;;;;;5;5;5;5;5

Year;Month;Day;Hour;Minute;Temperature  [2 m above gnd];Relative Humidity  [2 m above gnd];Total Precipitation (high resolution)  [sfc];Wind Speed  [10 m above gnd];Wind Direction  [10 m above gnd]
2019;12;17;00;00;23.79;67.00;0.00;7.73;27.76
2019;12;17;01;00;23.43;69.00;0.00;6.92;27.90
2019;12;17;02;00;23.03;73.00;0.00;7.49;35.22
2019;12;17;03;00;22.56;75.00;0.00;8.40;46.74
2019;12;17;04;00;22.16;75.00;0.00;8.71;51.71
2019;12;17;05;00;21.76;74.00;0.00;9.22;51.34
2019;12;17;06;00;21.31;73.00;0.00;9.67;45.00
2019;12;17;07;00;21.12;71.00;0.00;9.67;45.00
2019;12;17;08;00;23.35;61.00;0.00;9.96;49.40
2019;12;17;09;00;26.32;51.00;0.00;10.50;67.83
2019;12;17;10;00;29.45;43.00;0.00;11.90;93.47
2019;12;17;11;00;31.95;38.00;0.00;7.42;112.83
2019;12;17;12;00;33.33;34.00;0.00;2.88;180.00
2019;12;17;13;00;33.92;32.00;0.00;5.51;258.69
2019;12;17;14;00;33.89;34.00;0.00;11.18;284.93
2019;12;17;15;00;32.92;39.00;0.00;17.91;300.17
2019;12;17;16;00;31.26;46.00;0.00;21.03;308.05
2019;12;17;17;00;29.16;52.00;0.00;24.70;323.30
2019;12;17;18;00;27.93;56.00;0.00;21.30;329.53
2019;12;17;19;00;27.35;56.00;0.00;18.92;338.81
2019;12;17;20;00;26.85;57.00;0.00;15.28;344.98
2019;12;17;21;00;26.39;57.00;0.00;12.50;348.37
2019;12;17;22;00;25.81;61.00;0.00;9.78;353.66
2019;12;17;23;00;25.16;65.00;0.00;8.64;360.00
2019;12;18;00;00;24.57;67.00;0.00;7.34;11.31
2019;12;18;01;00;24.08;68.00;0.00;6.62;22.38
2019;12;18;02;00;23.65;68.00;0.00;6.92;38.66
2019;12;18;03;00;23.27;69.00;0.00;7.29;57.09
2019;12;18;04;00;22.92;70.00;0.00;7.90;65.77
2019;12;18;05;00;22.55;71.00;0.00;8.37;64.54
2019;12;18;06;00;22.11;71.00;0.00;8.40;59.04
2019;12;18;07;00;21.92;70.00;0.00;8.09;57.72
2019;12;18;08;00;23.79;62.00;0.00;6.99;55.49
2019;12;18;09;00;27.59;50.00;0.00;7.77;76.61
2019;12;18;10;00;30.77;40.00;0.00;7.90;114.23
2019;12;18;11;00;32.56;34.00;0.00;7.20;180.00
2019;12;18;12;00;33.29;32.00;0.00;8.50;216.38
2019;12;18;13;00;33.35;32.00;0.00;11.59;244.23
2019;12;18;14;00;32.90;34.00;0.00;14.97;260.31
2019;12;18;15;00;32.34;37.00;0.00;16.95;266.35
2019;12;18;16;00;31.47;41.00;0.00;16.22;272.54
2019;12;18;17;00;29.12;53.00;0.00;19.86;316.47
2019;12;18;18;00;27.61;61.00;0.00;12.57;336.37
2019;12;18;19;00;26.97;63.00;0.00;13.55;343.01
2019;12;18;20;00;26.33;63.00;0.00;13.70;356.99
2019;12;18;21;00;25.74;62.00;0.00;12.07;10.30
2019;12;18;22;00;25.10;63.00;0.00;9.50;24.62
2019;12;18;23;00;24.40;66.00;0.00;8.21;37.87
2019;12;19;00;00;23.92;68.00;0.00;6.44;63.43
2019;12;19;01;00;23.61;69.00;0.00;6.29;66.37
2019;12;19;02;00;23.12;69.00;0.00;6.92;62.10
2019;12;19;03;00;22.31;70.00;0.00;8.09;57.72
2019;12;19;04;00;21.37;69.00;0.00;9.89;56.89
2019;12;19;05;00;20.38;68.00;0.00;10.95;62.59
2019;12;19;06;00;20.87;61.00;0.00;11.44;65.85
2019;12;19;07;00;21.26;60.00;0.00;11.30;59.35
2019;12;19;08;00;23.64;53.00;0.00;10.80;53.13
2019;12;19;09;00;26.99;44.00;0.00;12.41;73.14
2019;12;19;10;00;29.73;38.00;0.00;13.04;83.66
2019;12;19;11;00;31.61;34.00;0.00;7.92;90.00
2019;12;19;12;00;32.75;30.00;0.00;2.31;38.66
2019;12;19;13;00;33.34;30.00;0.00;3.60;306.87
2019;12;19;14;00;33.38;31.00;0.00;7.86;285.95
2019;12;19;15;00;32.43;36.00;0.00;14.33;295.28
2019;12;19;16;00;30.52;43.00;0.00;19.69;300.78
2019;12;19;17;00;28.78;50.00;0.00;20.52;307.87
2019;12;19;18;00;27.28;59.00;0.00;16.92;321.91
2019;12;19;19;00;26.55;63.00;0.00;17.56;331.86
2019;12;19;20;00;26.07;64.00;0.00;15.03;343.30
2019;12;19;21;00;25.50;66.00;0.00;12.29;354.96
2019;12;19;22;00;24.85;67.00;0.00;10.14;6.12
2019;12;19;23;00;24.24;68.00;0.00;8.83;11.77
2019;12;20;00;00;23.67;70.00;0.00;6.95;21.25
2019;12;20;01;00;23.25;72.00;0.00;6.44;26.57
2019;12;20;02;00;22.86;74.00;0.00;6.64;40.60
2019;12;20;03;00;22.39;77.00;0.00;8.09;57.72
2019;12;20;04;00;21.95;78.00;0.00;8.09;69.15
2019;12;20;05;00;21.61;77.00;0.00;7.97;71.57
2019;12;20;06;00;21.63;73.00;0.00;8.56;75.38
2019;12;20;07;00;21.75;71.00;0.00;6.99;78.11
2019;12;20;08;00;24.13;61.00;0.00;6.29;66.37
2019;12;20;09;00;27.05;51.00;0.00;7.28;81.47
2019;12;20;10;00;29.34;45.00;0.00;8.31;107.65
2019;12;20;11;00;30.94;42.00;0.00;4.55;161.57
2019;12;20;12;00;31.74;40.00;0.00;7.42;230.91
2019;12;20;13;00;31.90;40.00;0.00;12.50;258.37
2019;12;20;14;00;31.49;43.00;0.00;17.28;270.00
2019;12;20;15;00;30.81;45.00;0.00;18.42;274.48
2019;12;20;16;00;29.89;48.00;0.00;17.52;279.46
2019;12;20;17;00;28.83;52.00;0.00;15.98;292.52
2019;12;20;18;00;27.57;56.00;0.00;10.59;305.31
2019;12;20;19;00;26.81;62.00;0.00;11.21;317.60
2019;12;20;20;00;26.35;66.00;0.00;9.09;326.31
2019;12;20;21;00;25.93;69.00;0.00;7.77;346.61
2019;12;20;22;00;25.19;73.00;0.00;7.70;10.78
2019;12;20;23;00;24.53;75.00;0.00;7.41;29.05
2019;12;21;00;00;23.97;75.00;0.00;7.90;46.85
2019;12;21;01;00;23.50;74.00;0.00;8.21;52.13
2019;12;21;02;00;23.07;74.00;0.00;8.21;52.13
2019;12;21;03;00;22.66;74.00;0.00;7.93;50.53
2019;12;21;04;00;22.30;74.00;0.00;7.90;46.85
2019;12;21;05;00;21.92;74.00;0.00;8.40;46.74
2019;12;21;06;00;22.16;69.00;0.00;9.09;56.31
2019;12;21;07;00;22.21;68.00;0.00;9.89;56.89
2019;12;21;08;00;24.27;59.00;0.00;9.18;48.18
2019;12;21;09;00;27.24;48.00;0.00;11.21;47.60
2019;12;21;10;00;29.68;41.00;0.00;9.09;56.31
2019;12;21;11;00;31.55;37.00;0.00;6.48;90.00
2019;12;21;12;00;32.80;34.00;0.00;2.81;140.19
2019;12;21;13;00;33.52;32.00;0.00;2.55;261.87
2019;12;21;14;00;33.72;33.00;0.00;8.22;298.81
2019;12;21;15;00;32.99;37.00;0.00;15.07;310.16
2019;12;21;16;00;31.19;42.00;0.00;21.13;314.31
2019;12;21;17;00;29.37;48.00;0.00;22.93;317.54
2019;12;21;18;00;27.90;56.00;0.00;13.18;325.01
2019;12;21;19;00;27.14;60.00;0.00;14.35;342.47
2019;12;21;20;00;26.57;61.00;0.00;13.32;358.45
2019;12;21;21;00;26.09;60.00;0.00;10.59;9.78
2019;12;21;22;00;25.61;61.00;0.00;8.43;19.98
2019;12;21;23;00;24.98;63.00;0.00;7.86;15.95
2019;12;22;00;00;24.37;66.00;0.00;7.42;14.04
2019;12;22;01;00;23.88;68.00;0.00;6.44;26.57
2019;12;22;02;00;23.42;72.00;0.00;6.37;42.71
2019;12;22;03;00;22.95;74.00;0.00;6.64;49.40
2019;12;22;04;00;22.50;74.00;0.00;7.90;46.85
2019;12;22;05;00;22.03;73.00;0.00;8.94;49.90
2019;12;22;06;00;22.08;65.00;0.00;10.38;56.31
2019;12;22;07;00;22.18;61.00;0.00;10.97;48.99
2019;12;22;08;00;24.50;50.00;0.00;11.38;55.30
2019;12;22;09;00;27.92;42.00;0.00;16.20;91.27
2019;12;22;10;00;30.23;36.00;0.00;22.46;111.63
2019;12;22;11;00;32.08;33.00;0.00;20.77;123.69
2019;12;22;12;00;33.55;31.00;0.00;16.32;138.58
2019;12;22;13;00;34.22;30.00;0.00;12.41;163.14
2019;12;22;14;00;34.17;32.00;0.00;11.53;194.47
2019;12;22;15;00;33.00;38.00;0.00;11.72;222.51
2019;12;22;16;00;31.74;42.00;0.00;10.64;246.04
2019;12;22;17;00;30.72;44.00;0.00;7.95;275.19
2019;12;22;18;00;29.58;48.00;0.00;8.47;282.26
2019;12;22;19;00;28.71;53.00;0.00;9.36;292.62
2019;12;22;20;00;27.91;59.00;0.00;9.51;299.48
2019;12;22;21;00;27.25;67.00;0.00;10.95;316.33
2019;12;22;22;00;26.73;70.00;0.00;10.19;327.99
2019;12;22;23;00;26.29;69.00;0.00;8.31;342.35
2019;12;23;00;00;25.85;69.00;0.00;5.40;360.00
2019;12;23;01;00;25.61;70.00;0.00;2.81;39.81
2019;12;23;02;00;25.35;70.00;0.00;2.90;82.87
2019;12;23;03;00;25.18;71.00;0.00;3.96;90.00
2019;12;23;04;00;24.89;73.00;0.00;5.05;85.91
2019;12;23;05;00;24.41;77.00;0.00;6.49;86.82
2019;12;23;06;00;24.33;75.00;0.00;8.23;66.80
2019;12;23;07;00;24.22;73.00;0.00;9.83;81.57
2019;12;23;08;00;26.27;59.00;0.00;9.73;87.88
2019;12;23;09;00;28.66;49.00;0.00;11.77;113.43
2019;12;23;10;00;30.73;43.00;0.00;9.93;136.47
2019;12;23;11;00;32.17;38.00;0.00;8.64;180.00
2019;12;23;12;00;33.00;36.00;0.00;10.88;214.22
2019;12;23;13;00;33.20;37.00;0.00;14.19;234.29
2019;12;23;14;00;32.87;39.00;0.00;17.25;246.64
2019;12;23;15;00;32.27;41.00;0.00;18.56;251.92
2019;12;23;16;00;31.39;44.00;0.00;17.38;256.83
2019;12;23;17;00;30.24;49.00;0.00;14.80;265.82
2019;12;23;18;00;28.96;53.00;0.00;9.00;270.00
2019;12;23;19;00;28.36;57.00;0.00;7.42;292.83
2019;12;23;20;00;27.87;60.00;0.00;6.62;315.00
2019;12;23;21;00;27.34;65.00;0.00;6.29;346.76
2019;12;23;22;00;26.73;69.00;0.00;7.21;2.86
2019;12;23;23;00;26.15;72.00;0.00;7.42;14.04
2019;12;24;00;00;25.66;74.00;0.00;6.79;32.01
2019;12;24;01;00;25.23;73.00;0.00;6.37;42.71
2019;12;24;02;00;24.87;72.00;0.00;5.60;45.00
2019;12;24;03;00;24.56;71.00;0.00;4.58;45.00
2019;12;24;04;00;24.31;71.00;0.00;3.71;60.95
2019;12;24;05;00;24.15;72.00;0.00;3.67;78.69
2019;12;24;06;00;24.45;69.00;0.00;4.83;63.43
2019;12;24;07;00;24.72;66.00;0.00;6.64;77.47
2019;12;24;08;00;26.50;58.00;0.00;6.21;79.99
2019;12;24;09;00;28.46;49.00;0.00;5.76;90.00
2019;12;24;10;00;30.19;44.00;0.00;2.97;104.04
2019;12;24;11;00;30.58;44.00;0.00;2.41;243.43
2019;12;24;12;00;31.05;43.00;0.00;6.85;273.01
2019;12;24;13;00;31.66;42.00;0.00;9.78;276.34
2019;12;24;14;00;32.00;43.00;0.00;11.66;278.88
2019;12;24;15;00;30.69;48.00;0.00;13.55;286.99
2019;12;24;16;00;29.19;54.00;0.00;14.02;299.20
2019;12;24;17;00;28.28;58.00;0.00;12.31;307.87
2019;12;24;18;00;27.55;64.00;0.00;9.45;319.64
2019;12;24;19;00;27.16;68.00;0.00;7.24;333.43
2019;12;24;20;00;26.91;69.00;0.00;5.24;344.05
2019;12;24;21;00;26.79;70.00;0.00;3.67;348.69
2019;12;24;22;00;26.69;70.00;0.00;2.97;345.96
2019;12;24;23;00;26.59;70.00;0.00;2.97;345.96
